3r1rk1/4qpp1/p2R3p/1p6/5QP1/1P3N1P/P1P1bP2/1K1R4 w - - 1 24
8/7k/6Np/1p6/p1n3R1/P5PP/1P1r1PK1/8 w - - 7 52
2r1k1r1/pp1q2P1/2n2p2/1BR1p1p1/Q2p4/8/PP1K1PPP/2R5 b - - 1 18
8/R4p2/8/8/pb1PNK1k/8/8/r7 w - - 0 60
8/1B6/P4p2/4b3/7p/2k4P/r4PP1/1K6 b - - 19 53
8/5k2/p7/1p2p2P/nP2KpP1/P4P2/2P5/8 b - - 4 40
r2qkbnr/5ppp/p3p3/1pp3B1/8/3P1Q2/PPP3PP/RN3RK1 b kq - 0 12
r2q1rk1/7p/p3p3/1pNp1p2/3Pn2b/PQ1BP3/1P4PP/2R1K2R w K - 1 21
1kqr2nr/1p2b1pp/pn1pQ3/2pPp1P1/4P2P/2N1B3/PPP5/2K2RNR w - - 6 19
r7/p6R/8/4k3/8/3KN3/rP3P1P/8 b - - 0 30
1r4k1/6pp/4p1r1/P7/8/4q1PP/1P3RQ1/R5K1 w - - 0 32
2rk4/p7/2np4/1ppN4/4P3/3P4/PPP2Pqn/R2QKR2 w Q - 2 19
1r1q1k1r/pb2np1p/3p2p1/2pP4/B1PbPN2/2N5/P5PP/1R1Q1R1K b - - 7 20
r2qr1k1/4b1p1/p4pQp/1p6/1P6/P7/1B3PPP/R3R1K1 b - - 2 22
r3k2r/3p1ppp/p2qp3/8/3P2n1/5Q2/BP6/K5R1 b kq - 0 30
r2q1rk1/b4p2/p5pp/1pp5/1P3Q2/P1BP3P/R4PP1/5RK1 b - - 0 21
8/6Rp/8/2k5/2n5/1p4P1/5P1P/6K1 w - - 0 37
2r2rk1/5p2/3B2p1/3P3p/4P3/1p4P1/6PP/R2Bn1K1 w - - 0 35
3q1rk1/2p1bpp1/3pb2p/3N4/r1PQP3/7P/5PP1/B4RK1 b - - 2 23
rnbk3r/ppppn1pp/8/4P3/7q/1B3Q2/PPPP3p/RNB2R1K b - - 4 12
3r2k1/p4p1p/1p2p1p1/2q1PP2/4Q1P1/2P4R/PP1r3P/R6K w - - 1 24
8/6k1/3p1p2/1p1PpPpp/1P2P2P/P6K/8/8 w - - 3 51
2k4r/pppr1ppp/1bnp1q1n/7P/3PPp1B/2P2B2/PP1NK1P1/R2Q3R b - - 2 14
r1b2rk1/5p2/p2p4/1pp1n2q/4PR2/P2P4/BPP2QPP/5RK1 b - - 6 25
2k2R2/1p4p1/p1p1p3/4p1p1/1P2Q3/PKN1b2r/4r1q1/R7 b - - 1 24
2r3k1/1p3pp1/pN1n4/P2p1q1p/3Pp3/1Q2P2P/1Br2PP1/R2R2K1 w - - 9 33
1r4k1/R2p1pp1/2pNp2p/2P1n3/1r6/1P4P1/4B2P/1R4K1 w - - 0 26
r6k/5RRp/2p2p2/pp5r/P4q2/1BP2P1P/2P1p1Q1/7K w - - 0 32
3r2k1/1pp2pp1/p1b2b1p/3Np3/4P3/4B2P/PPP2PP1/3R2K1 b - - 2 20
8/3r4/4k1pp/1N2pp2/3b4/5PP1/4P2P/3R1K2 b - - 10 39
5Q2/p6p/q3p1p1/4Npk1/3P2PP/4nP2/1P6/6K1 b - - 0 31
r1b2rk1/pp3ppp/2nb1n2/1q1Np1B1/4P3/5N2/PPPQ1PPP/R3K2R w KQ - 0 11
1rr4k/p4Qp1/4p3/3pP3/3P4/8/Pq3RPP/7K w - - 1 30
r3rbk1/1pp2pp1/p2p3p/3P4/P1PB1P1q/7P/1P4P1/R2QR1K1 w - - 1 18
4q3/5r1k/3Pr2p/3QBpp1/5P2/6P1/3R2KP/8 b - - 4 38
3r4/6k1/2p4p/1p4p1/4p3/1PP5/P4PPP/4R1K1 w - - 0 28
5r2/3P2k1/4R1p1/8/p5nP/P1N3r1/1PK2p2/3R4 w - - 1 41
r2q1rk1/1b2bppp/p1n1pn2/1p2N3/3P4/2NB4/PPQ2PPP/R1BR2K1 w - - 4 13
r1b1k1r1/ppp1pp2/2n2b1p/3N4/2PPn1q1/4PN1p/PP2BPPB/R2Q1KR1 w q - 0 16
8/pQ1R2pk/1p4rp/5q2/2P2p2/1P4P1/P3PP1P/6K1 w - - 4 36
r4r2/3R4/4Q2p/k1qN4/ppp5/8/PP3PPP/3R2K1 w - - 1 36
8/6bp/2p3p1/2k1p3/p7/3KN2P/N5P1/8 w - - 2 42
2R2R2/3r2pp/ppk5/8/1P2p3/KP5P/6r1/1b6 b - - 7 35
2r2rk1/1b3p1p/pq4p1/1p2n3/1P1NN3/P2BQ2P/2P3PK/5R2 b - - 1 22
2Rq4/3r2bk/3p2pp/p2N1b2/2Q5/8/Pr3PpP/2R3K1 b - - 1 27
r1b1k2N/pppp2pp/2n5/4p3/2B4q/8/PPPP3P/RNBQ2Kn w q - 0 10
r4rk1/pp2bppp/2nq1n2/6B1/3p4/2N2N2/PPP1QPPP/3R1RK1 w - - 0 13
2r3k1/1bq1p1rp/p4pp1/1p1Pp3/1Q2P3/P2n2NP/1PP2PP1/2KRR3 w - - 7 29
Q1b1kr2/4n2R/pq2p3/5pb1/7r/1N3B2/1PP5/1K1R4 w - - 2 30
2kr3r/pp3ppp/2nbq3/1P1p4/4p3/2P1P3/P2N1PPP/R1BQ1RK1 b - - 0 15
8/8/7p/5Rp1/1k1p2P1/1ppK3P/6P1/8 w - - 2 53
2r2rk1/p4pp1/3q4/3p3R/3Q4/8/PP3PP1/2KR4 w - - 1 21
8/7r/6RP/4kpK1/8/8/8/8 b - - 1 49
5n1k/pp5p/2p5/3p2B1/3P2bQ/2P1p3/PPq3PP/5NK1 w - - 0 29
r6r/pp1n2k1/3n1q1p/3p2PQ/2pPp3/2P1P2P/PPB3P1/R4RK1 b - - 0 20
8/8/4K3/8/3k4/p7/P7/8 w - - 4 50
rn2kb1r/pp2ppp1/2p2n2/q5Bp/3P2b1/2NB1N2/PPP2PPP/R2QK2R w KQkq - 2 8
6k1/pp3pp1/2p4p/2Q5/5P2/1B2r2q/PPPr2P1/R5RK w - - 0 27
8/p6k/2p1b2p/2ppP1p1/P1P5/1PqP2Q1/6PP/2N3K1 w - - 3 36
2r3k1/5ppp/Q3b1q1/3nP3/1p6/8/PP3RPP/3R3K b - - 1 29
5rk1/5p1p/2qbppb1/3p4/3PN3/4P3/5PPP/Q1R3K1 b - - 1 21
7k/6pp/2q5/8/8/4Q2P/6P1/6K1 b - - 0 41
8/4r3/pk2Pq1p/2p2P2/1P1p4/2P1Q3/P7/4R2K w - - 0 38
5rk1/1b2q1b1/p1n1p1Bp/1p1pP2Q/3P4/2P1B3/PP4PP/5RK1 w - - 1 22
r3k2r/pp1n2p1/2p1ppQp/2Pp4/1P1P1qP1/2R2P2/P6P/4KB1R b Kkq - 1 18
rn2k2r/ppq2ppp/4bn2/3p4/1P1p4/PB1P3P/1NP2PP1/R1BQK2R w KQkq - 0 14
r2qkbnr/pQp1pp1p/6p1/4n3/3p1B2/3P3P/PPP2PP1/RN2KB1R b KQkq - 1 8
6k1/R7/2p4R/8/8/6rP/Pr6/4K3 w - - 7 42
8/r3q1k1/2r3p1/1P2p2p/p1BpP2P/3PbQP1/R7/5R1K b - - 0 33
6r1/pp4Bk/4q2P/3p4/1Pr1nR2/P2Q4/7P/R5K1 b - - 0 28
r1r2n1k/1p4p1/p1b4p/4p2P/1PQ3Pq/2PB1P2/2PB2K1/R5R1 w - - 2 26
5r1k/4r1p1/2p1q2p/8/PPP5/3Q4/3R2PP/3R2K1 w - - 1 32
8/8/k1K3p1/2p5/7P/7r/8/1R6 b - - 3 54
r3kb1r/ppp2ppp/6qn/3p4/3Bp3/1P2P1PQ/P1PPBP1P/RN4K1 b kq - 2 11
8/3Qbpk1/6p1/4q2n/1PN2p2/5P2/6PP/3r1B1K w - - 0 43
1Q6/pp3pk1/2p1rn2/3p4/7R/2P3P1/PP3PK1/3q4 b - - 7 35
8/7R/7p/6p1/2P1k3/5N1P/2r3P1/b5K1 b - - 10 39
6k1/pb1Q1ppp/1p3b2/8/8/1BP4P/PP1N1PP1/4r1K1 w - - 2 23
r4rk1/1p4pp/p1ppb3/5P2/3q1P2/PP1B4/2PQ2PP/1R3R1K b - - 0 19
r1b2rk1/pp3ppp/8/2p1q3/N1P1n3/4PQ2/P1P3PP/3R1RK1 b - - 1 17
r2q1rk1/3npp1p/2pp2p1/8/Pp1QP3/5P2/2P2BPP/1R3RK1 w - - 0 19
1r5r/1b2bR2/p1pk3p/5Bp1/3P4/2P3P1/P5PP/1R4K1 b - - 3 24
1r2k2b/4pp2/p1pp4/q3n1p1/2b1P3/P1N2PB1/1PPQB1P1/2KR4 w - - 1 19
6k1/1pq1r1pp/4Q3/p1ppP3/P2P4/1P4P1/5R1P/5R1K b - - 0 31
r4rk1/pR3Rpp/4p3/3p4/8/5Q1P/q1P2PP1/6K1 b - - 0 26
r2qk2r/1p1bbppp/2nppn2/pB4B1/3NP2P/2N5/PPP2PP1/R2QK2R w KQkq - 3 10
r2qk2r/pppb1ppp/4p3/3N4/3n4/PQ6/1P1NPPPP/R3KB1R w KQkq - 0 11
r2qr1k1/pb1nbppp/5n2/1pp1p3/4P3/1BP2NN1/PP3PPP/R1BQR1K1 w - - 0 13
r5k1/3p2pp/p2qp3/1p4B1/2nb4/2Q1NP1P/P3RP2/R5K1 w - - 0 26
4r3/p3P2k/1p2BQNp/3p4/1P4K1/P7/6q1/8 w - - 9 46
r2qk2B/pppb3p/3p1p1b/2nP4/2B1Pp1P/1P4p1/P1PNQ1P1/R3K3 b Qq - 2 19
8/6p1/3kPp1p/p1p2P1P/PpBr4/1P2K3/8/8 b - - 3 67
4r2R/5kp1/pq2p1r1/1p1pPp2/8/P6Q/1P3PP1/2R3K1 b - - 5 35
8/2nk3p/p1bNp1pq/1p2P3/2pP4/2P1n3/PPB1Q1PP/R5K1 w - - 8 28
8/4k1p1/4B3/2N2Pr1/p7/3K4/8/8 b - - 1 48
2kr2nr/1pp1qpb1/p3b3/6pp/1n6/2NP2BP/PPP1QPP1/1K1R1BNR w - - 3 12
6k1/1pR2N2/2b1p1p1/4P3/3KP2p/5P2/6rP/8 w - - 0 35
5r2/p7/3k3p/2r1b1pP/1p1K2P1/1P6/P3R1B1/5R2 w - - 3 38
5b2/7R/p2k4/3p4/1p1P2K1/6P1/8/8 w - - 2 46
5b1k/7p/1q2Bpp1/3Q1P2/1p5P/2r3P1/P4P2/3R2K1 w - - 0 39
8/1p1r2pp/p1b5/P3N1k1/3p4/6PP/5P2/3R2K1 b - - 4 39
8/5pkp/1p4p1/1nb2p2/R6P/1P6/P2r1PP1/2R3K1 b - - 2 29
r2q1b1r/1p3k2/p2ppn1p/4n2Q/P3PR1N/2N5/1PP3PP/R5K1 b - - 2 16
4r1k1/5pp1/6b1/2P2qb1/1Q1P4/4B1KP/3R1PB1/8 w - - 1 36
r1bq2kQ/4prb1/3p2p1/2pP1nP1/P4P2/2BBp3/4N3/1R3K1R b - - 7 27
8/p2Q3k/1p3qpp/4b3/3pB1P1/7P/P7/7K b - - 1 39
r3r1k1/3n1ppp/p2B1q2/4p3/3P4/7P/P4PP1/1R1QR1K1 w - - 0 23
r4r2/p1p1bpk1/4q3/8/3B3p/1P3Q1P/P1PP2P1/5RK1 b - - 0 30
3r3r/pkp5/1p1p1q1p/4p3/1PPn2pN/4Q1P1/P4P1P/R3R1K1 b - - 0 23
2r1k2r/p2Qnppp/4p3/4P3/2q5/5N2/3R1PPP/4R1K1 b k - 0 23
2r3k1/4pp1p/p4bp1/3r4/2qP4/npQ1PN2/1P3PPP/K1NR3R b - - 7 25
3rR1k1/pp3pp1/2n4p/2p2P2/6P1/1Br5/P5K1/4R3 b - - 1 27
r2q1r2/ppp2pk1/3p2p1/3P2Nn/7Q/8/PPP2PPP/R3R1K1 w - - 5 17
1r4k1/p4ppp/1bp5/K7/2r2P2/P3B2P/6P1/R3R3 w - - 2 30
5rk1/pp3rp1/2pqpn2/3pp2p/4Pn2/3P1P1P/PPPNNRP1/R3Q1K1 b - - 1 23
8/6p1/3k1p2/5P1K/5N1p/r6B/8/8 b - - 24 58
2k3r1/1pp5/p1p5/4P2p/4R3/2P1Pr1P/PP6/R5K1 w - - 1 26
2k4r/pp3p1p/2p1N2p/2n1P3/8/q1N1Q1P1/2P3BP/1K1r3R w - - 0 20
r1bq1rk1/ppp2ppp/8/2p5/2QbP3/8/PPP2PPP/RNBR2K1 w - - 0 12
4rrk1/pp4p1/2p2q2/5P2/2P1pQ2/3p4/PPB2P2/R3K1R1 w Q - 0 29
r2kq1nr/pbpn4/1p1ppP2/3P3p/1B5Q/P2B1p2/1PP2PPP/R3R1K1 b - - 0 17
8/7p/5p2/5k2/5P2/4K2P/5P2/8 w - - 0 46
1r1r2k1/5ppp/2b5/1N2Q1q1/P2p4/5P1n/1R4PP/4RB1K b - - 3 36
2kr1bnr/pppn1ppp/4p3/5q2/2B5/2N5/PPPPQPPP/R1B2RK1 b - - 1 9
6k1/7p/8/8/p2n4/1p3P1P/5K2/4R3 w - - 0 39
5rk1/pp3pp1/2p4p/3rPP1P/2P5/4bN2/PP4R1/R3K3 b Q - 0 21
rnbq1rk1/1p3ppp/p4n2/3Pp3/1b6/1NNB4/PPPB1PPP/R2QK2R b KQ - 0 9
r4rk1/p3qp1p/1p2p1pB/3n4/8/1QP2P2/P4P1P/3RR1K1 b - - 2 21
6k1/p2p1p1p/Qp4p1/2p5/4B2q/8/PPP3P1/1K2R3 w - - 0 26
3r4/7p/5b2/1p1p1kp1/pNnP4/P3B3/1PR1KPPP/8 w - - 6 30
2k5/2P5/1PR5/3Pp3/4P1p1/1r4Pp/5P1P/6K1 w - - 1 38
8/1p3ppk/4P2p/3p1p2/2r2P1Q/P6P/3qB3/4RK2 w - - 1 35
1k1r1b2/1pp3q1/2n5/7p/R2P1B2/8/2B4K/R7 b - - 6 34
6k1/2R2p2/4b1p1/1P5p/2P4P/3rp1P1/3b1PKN/1R6 w - - 0 45
r3k2r/pbqpbppp/1pn1pn2/2p5/2P2B2/P1NP1NP1/1P2PPBP/R2Q1RK1 b kq - 2 9
2r5/1bkp3p/p2bp3/1p6/2P1q3/1B4Q1/PP3PPP/RNB2RK1 w - - 5 20
3r2k1/p4ppp/8/4p3/3BP3/8/P1P1K1PP/1R6 b - - 0 22
8/1p1r1k2/p4p2/2Pp3p/PP1Q2bq/4R3/5KP1/4R3 w - - 1 39
2r2rk1/pp3ppp/2pqpn2/3n4/3P2PQ/2PB3P/PP3P2/R1B1K2R b KQ - 0 15
r3k1nr/3n1p2/pq2p2p/1p1pP1p1/1P1N3P/6B1/P2NQKP1/2R4R w kq - 1 21
2q1r1k1/Q4p2/2p1p1p1/1pPpBnPp/1P1P4/4P2P/4BP2/R5K1 w - - 2 35
5k2/2p2p2/1b1r4/2p4p/4R3/P2B1PP1/1PP3K1/8 w - - 1 33
1k3br1/pp4qp/8/1Q3p2/3rp3/1P3pP1/P1R2P1P/5RKB b - - 1 27
1rr2b1k/5qp1/p4p1p/8/N2P2P1/1P2Q2P/1P6/K3R2R w - - 8 33
4r2k/1p4pp/p2Q4/4p2q/2P2n2/1P3P2/P4P1P/3R2RK w - - 5 27
r2q1rk1/pp4bp/4b1p1/2pnp3/4p3/PQ1P2P1/1P2NPBP/R1B1K2R w KQ - 0 15
5rk1/1p1n1pb1/1qp3rp/3nPR1P/p2P4/1N1B1Q2/PP4P1/R6K b - - 0 28
8/4bBk1/4R1p1/6P1/1p3P2/8/P6K/6r1 b - - 6 44
r4r2/1p5k/2p1b2p/2Pp1p2/pP1P1P1q/P2QBRn1/6B1/1R4K1 b - - 1 29
2r2r2/pp2p3/4b1P1/4kp1Q/4N3/P1N1qB1P/1PP5/1K5R w - - 0 26
2b2k1r/6p1/p2ppb2/2n5/1r1NP2q/2N1BQ2/1PP3B1/2KR4 b - - 3 27
8/4k3/p3p3/1p4KP/1P2pP2/P7/8/8 w - - 0 60
1k4r1/pp3p1p/2p1p3/5p1q/1P1P3r/P2R4/2Q3P1/3RN1K1 w - - 1 31
2r3k1/p4rp1/1q6/4p1P1/2np4/5PN1/PP4Q1/1K4RR b - - 0 29
3b4/3Pr1pk/p7/Pp4pr/1P2N3/6PP/7K/1B1R4 b - - 3 41
r1bqk2r/4bppp/p3p3/np2P3/2PPN3/5N2/4BPPP/R2Q1RK1 b kq - 0 15
5rk1/5p1p/P1p1R1p1/3p4/3P1R2/q1P2Q1P/P5P1/2r2BK1 b - - 0 24
r4rk1/1pb2ppp/p2q4/n6Q/B2P4/2P4P/PP3PP1/R1B2RK1 w - - 1 20
5rk1/pp3r1p/1qn5/3Q1R2/8/2P5/P1P1N1PP/R3K3 w Q - 1 20
r5r1/p7/2pq1ppk/1p1pp2n/3P1P1P/3PP1N1/PP3K2/R2Q3R b - - 1 22
8/1pp5/p3k2p/4Ppp1/5PP1/5K1P/PPP5/8 w - - 0 31
8/3k1pp1/p3p3/1pq5/3N1Q2/rPn2P1P/6P1/4R1K1 b - - 5 42
7R/1r3p1p/1p3Npk/p7/8/4q3/PPP3PP/5R1K b - - 7 29
r1b2r1k/ppp2p1p/3b1p2/3P3q/N3P1n1/P5Q1/1P1P1PPP/R1BB1RK1 w - - 5 18
8/8/3bpN1k/3np1PP/8/5PK1/8/8 b - - 0 80
r2qr1k1/pb2bp2/1p2pn1Q/3pN1Nn/3P4/2PB4/PP3PPP/R4RK1 b - - 2 17
r2qbrk1/pQ4pp/5b2/3p4/3n1Bp1/P2B2P1/1P1N1P1P/2R1R1K1 b - - 1 19
6q1/8/7p/8/3R1N2/3pkN2/2b3P1/6K1 b - - 3 42
1r3rk1/5p1p/3pqnp1/1p4Q1/3BP1P1/7P/1P3P2/R1R3K1 b - - 2 23
8/6p1/4p2p/3bKp1k/3N1P1P/6P1/8/8 w - - 17 59
r5r1/1p2k3/1pp5/7b/3B1RP1/8/PPPn4/K4BR1 w - - 0 33
6k1/1pp3p1/p2p3p/5B2/2b2nQ1/P1P4P/1P3qP1/R6K w - - 2 28
6k1/p3Npp1/1p2p2p/1b1nP3/4B3/r5P1/5PKP/3R4 b - - 3 30
2r2r1k/1n5p/3p2pQ/q3p1Pn/4P3/2N2PN1/PP6/R3K2R b KQ - 4 23
4K2Q/8/3k4/3P3P/4q3/8/8/8 w - - 5 61
5r2/r1q1RB1k/p2p1p1p/5P1Q/p1p2P2/2P4P/1P4P1/5RK1 b - - 0 25
5r2/5rkp/6p1/8/3q4/8/6PP/3RR2K w - - 0 42
r4k1r/2p2ppp/p1Nqpn2/3p4/Q2P4/P1PbP1P1/1P3PP1/RN2K1R1 w Q - 3 15
8/1P3pk1/8/5KP1/1r1p4/R1b2N2/8/8 w - - 0 41
2q1k2r/R3b1pp/3p4/1p1P1p2/5Q2/1P5P/1Pr3P1/2B2RK1 w k - 0 21
6k1/1p1nRp1p/p2N2p1/2pP4/5BP1/1P5P/5PK1/q7 b - - 3 28
r5k1/1p1r2bp/1B4p1/3P4/3p4/3b2PB/PP5P/R4RK1 b - - 1 20
5r1k/1p3p1p/p2b1p1N/1q6/3PQ3/7P/P3RPP1/6K1 w - - 7 31
r1b3nr/pppp2kp/6p1/4n3/2P5/8/PB3PPP/RN2K1NR b KQ - 1 13
r3r1k1/p1p1qp2/1p4p1/2p1P1nN/8/P1PPR3/1P1B1QPP/7K b - - 0 27
1k6/p1p5/4Pn2/5PN1/1p1r2BP/1P3K2/P7/8 b - - 6 44
3qr1kb/pQ3p1p/5PpB/3P2N1/2p5/3b2PP/P5B1/5R1K b - - 2 26
r4rk1/2p2pp1/p1n2p1p/1p1q1b2/3P4/2PBPN2/P1Q2PPP/R4RK1 b - - 3 14
3r1rk1/5ppp/p7/1p1n1R2/3q2N1/PP4Q1/6PP/5R1K b - - 1 27
7k/7p/1R4n1/4P3/1p2PP2/r4RP1/7P/3r1BK1 w - - 2 39
5r2/1p1k2N1/pB5p/3b4/PR4p1/5nP1/5K1P/4R3 b - - 2 34
8/8/4p3/p1kpQ3/Pq6/4p3/1N6/1K6 w - - 2 63
8/6kp/6p1/3Q4/P7/1P4qP/2P1rrP1/2R3RK w - - 5 37
r1b1r1k1/2p2pbp/p2p2p1/1p1P4/1P1Bq3/P7/2PQBPPP/2KR3R w - - 0 16
3r1rk1/5ppp/5b2/8/1p2q3/6Q1/1PP1N1PP/3R1R1K w - - 0 25
r4rk1/4q2p/4p1p1/p2pP1N1/1pnP4/8/PPQ2PP1/1R3RK1 w - - 2 25
r2qkbnr/p2bpp1p/2pp2p1/1B6/4P3/8/PPP2PPP/RNBQ1RK1 w kq - 0 8
2r3k1/5p1p/3p2p1/3P2P1/pr2P2P/Np1QbP2/1P2R3/1KqR4 w - - 8 30
r4rk1/1p1B2p1/3p2p1/p1pPb1q1/P1P1ppP1/1Q3P2/1P3R1R/6K1 b - - 3 32
3r1r1k/2q1b2p/5Pp1/3p1R2/1ppn2Q1/2P2B1P/1PP3P1/3R3K w - - 0 24
3r2k1/2q3pp/p7/1pB3P1/1P1R4/P3nQ1P/8/6K1 b - - 0 46
r3kr2/ppp4p/3q1np1/4p3/3n4/2Q1B3/PPP2PPP/RN2K2R w KQq - 2 13
3r1rk1/ppb2ppp/3q4/6N1/P2p4/7P/1PP2PP1/R1BQ1RK1 w - - 1 21
r3kb1r/pppq1ppp/2n2n2/1P1p4/3Np3/B1P3P1/P2PPPKP/RN1Q1R2 b kq - 0 10
r3r1k1/pp3pb1/1q3n1p/2pp1Qp1/3P4/2P2P2/PP4PP/1BB1RRK1 w - - 0 23
5r1k/1Q4pp/p2q4/2p5/8/P5PP/2P1RP1K/8 w - - 0 31
1r6/p1p2pkp/3p2p1/3Pp3/4q3/Q6R/Pr6/KR6 w - - 0 29
5rk1/7p/4n3/7Q/5p2/P1P2P1P/P5PK/4r3 b - - 0 34
5rk1/5pbp/pN2p1p1/Pb6/1P6/5PPn/Q3P1BP/1RR3qK w - - 7 33
rn1qk2r/p1pp1p2/1p2p2p/6p1/1b1P4/2NQ1NP1/PPP2PP1/R3K2R b KQkq - 0 11
5R2/7k/1p2Q3/8/8/5qrP/8/6K1 w - - 0 47
8/2R2P2/p7/6k1/5r2/4K3/8/8 b - - 2 53
4rb1k/2q2ppp/5Q1N/8/1P3p2/2P2r2/P6P/3R2RK b - - 0 30
8/8/2r5/5k2/1p4p1/2pK2P1/P3RP2/8 w - - 8 56
r7/2k5/2P5/PK5p/6p1/6R1/8/8 b - - 0 54
r6k/1p1qb1p1/p1np1r1p/3Qp3/8/1P3N1P/P1PB1PP1/R3R1K1 w - - 4 22
r5k1/ppp3q1/3p2B1/2nPb1pQ/4P3/2N5/PPP5/2K3R1 w - - 0 30
8/1b3Npk/4R2p/p5P1/1p1p3P/6K1/PPr5/8 b - - 2 34
2r3k1/p5bp/6p1/4pb2/1N2p3/3qP2P/1R3PP1/1Q1B2K1 b - - 9 30
r2q1rk1/pp2ppbp/2n5/2p4Q/6N1/2N1P3/PPbB1PP1/R3K2R b KQ - 1 14
3r2k1/pp3ppp/3N4/3q4/1P2b1Q1/6BP/P4PPK/8 b - - 6 24
r4rk1/pp2ppbp/1qbp2p1/8/4P3/4QN2/PPP2PPP/R1BR2K1 b - - 11 16
8/p1p4p/2R1p1p1/k4p2/1R6/8/qB3P1P/6K1 w - - 18 38
5k2/r2bqp1p/1p4p1/2ppN3/P2P4/1P2PQ1P/5PP1/2R4K w - - 0 29
r1b2rk1/3pnppp/pqp1p3/4P3/8/PPNB4/2P2PPP/R2Q1RK1 b - - 0 13
r1b1k2r/2q1bpp1/p3p2p/4P3/1p3N1P/3Q1N2/PPP3P1/2KR3R b kq - 2 18
2r3k1/5ppp/8/3p4/2BR4/1q2PPP1/3Q3P/6K1 b - - 0 32
r1r3k1/1p4q1/1Q1p4/PB1P2p1/1P2PpPp/5Pn1/2p2KP1/R1R5 b - - 1 33
8/8/3k4/2p1R3/2K1P3/6P1/1r5P/8 w - - 3 46
8/3q2pk/3P2Rp/p1pB1p1Q/PpPb4/1P1P3P/2r3K1/8 w - - 4 41
5k2/p3R3/8/5PP1/2r5/3p1P2/P7/6K1 w - - 2 43
r3k1nr/1pq2pbp/p1n1p1p1/3p4/3P4/1PPB1N1P/P1Q2PP1/R1B2RK1 b kq - 1 12
1r3r1k/1p1n1ppp/p1pq4/P1b1p1B1/2BnP2Q/2NP3P/1PP3P1/R2K1R2 w - - 3 17
5r1k/7p/6p1/2Q1p1b1/8/5PP1/P3qNKP/8 b - - 0 29
5k1r/4bppp/Br1p1n2/R7/2PpP3/5N2/5PPP/5RK1 b - - 0 21
3rr1k1/p1p2ppp/b1p5/8/2p5/7P/P1P1BPP1/R3R1K1 b - - 0 17
4rqrk/pp1b4/2p2pPB/3p4/1P1P3R/P2BP2P/6P1/6K1 b - - 0 41
8/b3k1p1/p2q1pPp/1pnrp3/4Q3/B1P5/P4PPP/4RRK1 w - - 2 33
r5k1/ppp2rp1/7Q/5N2/4p3/7P/PPP1qP2/1K4R1 b - - 3 28
k6r/1pR2Qp1/p2q3p/P7/1P6/6P1/5PKP/8 w - - 0 25
6k1/2p2pp1/pp4bp/3Q4/3P4/P4P2/1P1Bq1PP/6K1 w - - 1 26
5k2/pp3r1p/5BP1/3pPb2/3PpQ2/P1p1P1R1/P2q4/7K b - - 0 41
3r1rk1/2pq2bp/ppn2pp1/3n4/3PB1PB/1N3Q1P/PP3P2/2R1R1K1 b - - 3 20
rnb2rk1/4q2p/6p1/3pPpN1/1ppP1P1P/2B5/1PP3Q1/2K3RR w - - 0 21
5r2/1R2p1k1/p7/P2p2P1/3Pn3/q1p2Q1P/2R3PK/8 w - - 1 46
4r1k1/p3q1b1/1p1Np1pp/2p2n2/2P2P2/2PQ2P1/PP3BbP/3R2K1 w - - 0 27
3rr1k1/p3bppp/n1pp1n2/1N6/2P2B2/2N3P1/PP3PKP/3RR3 w - - 0 18
2r1k1nr/pp3ppp/1q2p3/3pP3/1b1P4/3QB3/PP3PPP/1R3KNR b k - 1 13
8/p3Rp1k/5n2/6B1/2p2K2/2Pr3P/P4r2/6R1 w - - 7 35
4r1k1/2P3pp/4Pp2/2n5/1p6/8/5KPP/3NR3 w - - 1 36
1k6/6R1/p7/Pp4p1/r2r2p1/8/6PK/5R2 b - - 7 37
5r1k/6p1/7p/3Q4/3Pp3/5q1P/6K1/2R1R3 w - - 1 34
2b2rk1/p4ppp/4p3/1pb1q3/P1p5/1P2PQ2/2PBBPPP/R3K2R w KQ - 0 16
5rk1/1p5p/p1qb1p2/2pN4/3n3N/P3Q2P/1PP2PP1/R5K1 w - - 2 25
r5k1/p2r1pqp/2p1p3/6B1/1R3Q2/2n3P1/P4P2/R4BK1 w - - 0 31
8/6K1/5P2/6R1/8/1k6/2q5/8 b - - 2 57
3rr1k1/P5p1/5n1p/q2b1Q2/4B2P/6P1/P4P2/3RR1K1 b - - 0 37
1k4rr/1pp5/p7/4p3/4N2p/3Pqn2/PPP2R1Q/3N2RK b - - 10 31
3r1k2/7R/p7/5p2/8/KPBb4/P4PPP/1r6 b - - 2 36
5b1k/2q2p1b/1p3P1p/1Pp2N1P/6Q1/2B2B2/4P1K1/3r4 b - - 4 37
5rk1/1b5p/p4rpq/1p1p1B2/6Q1/2P2R2/PP4PP/5RK1 b - - 0 22
r5r1/p1p3R1/7k/3n1p1p/2p1q2P/P7/1B3P2/K1Q5 b - - 3 31
6k1/6p1/1p5p/pPpQ4/P1Pp2n1/3P2Pq/5r2/4RNK1 b - - 6 42
4r3/pp4kn/4qp1p/4P1pP/5pP1/8/PP2Q3/3R1RK1 w - - 1 30
2rk1b2/p5r1/3p1p1p/3P4/QPpNP1q1/2P5/P4PPP/R4RK1 w - - 3 23
